lsoa_code_2021,lsoa_name,local_authority_code,local_authority_name,burglary_rate_per_1000,share_age_15_24,share_age_25_34,share_age_65_plus,share_owned_mortgage_or_shared,share_social_rented,share_private_rented,share_purpose_built_flat,share_converted_or_shared_household,share_unemployed_16plus,share_no_qualifications,share_level4_plus,share_higher_managerial_professional,imd_income_score_2019,imd_employment_score_2019,imd_education_score_2019,imd_health_score_2019,imd_barriers_score_2019,imd_living_environment_score_2019
E01002441,Hillingdon 003D,E09000017,Hillingdon,5.163727959697733,0.095088161209068,0.13224181360201512,0.20654911838790932,0.32577903682719545,0.22096317280453256,0.1558073654390935,0.2326241134751773,0.028368794326241134,0.03544494720965309,0.19427710843373494,0.33433734939759036,0.1449056603773585,0.151,0.099,23.052,0.284,26.287,12.422
E01002442,Hillingdon 003E,E09000017,Hillingdon,5.531653349723417,0.1272280270436386,0.13460356484326982,0.1604179471419791,0.33641975308641975,0.22685185185185186,0.12654320987654322,0.15207373271889402,0.02457757296466974,0.027611940298507463,0.1972993248312078,0.27081770442610653,0.09850746268656717,0.143,0.10800000000000001,32.399,0.089,35.204,11.138
E01002443,Hillingdon 032A,E09000017,Hillingdon,9.313725490196079,0.10686274509803921,0.19166666666666668,0.08774509803921568,0.23900293255131966,0.020527859237536656,0.5469208211143695,0.3396778916544656,0.02342606149341142,0.06875753920386007,0.20509708737864077,0.3586165048543689,0.07771084337349397,0.07399999999999998,0.039,15.9,-0.894,48.245,30.335
E01002444,Hillingdon 031A,E09000017,Hillingdon,12.65155508697944,0.1070110701107011,0.1713231418028466,0.136004217185029,0.1951588502269289,0.11800302571860817,0.3888048411497731,0.20783132530120482,0.045180722891566265,0.047589229805886035,0.24057788944723618,0.3021356783919598,0.06637445209768315,0.096,0.066,16.185,-0.012,53.157,31.326
E01002445,Hillingdon 029A,E09000017,Hillingdon,5.765969474279253,0.1317128321085359,0.14414923685698133,0.09609949123798757,0.20224719101123595,0.41412520064205455,0.21508828250401285,0.43221690590111644,0.02073365231259968,0.04821150855365474,0.2223950233281493,0.26749611197511663,0.055857253685027156,0.189,0.11199999999999999,41.929,0.261,32.237,19.249
E01002446,Hillingdon 031B,E09000017,Hillingdon,7.215447154471545,0.0975609756097561,0.16209349593495934,0.10264227642276423,0.2213375796178344,0.11146496815286625,0.4426751592356688,0.08945686900958466,0.04472843450479233,0.054071661237785014,0.21531413612565445,0.30039267015706805,0.060704960835509136,0.086,0.064,21.986,-0.194,32.287,28.307
E01002447,Hillingdon 031C,E09000017,Hillingdon,10.409638554216867,0.1180722891566265,0.19855421686746988,0.0655421686746988,0.16295264623955433,0.11977715877437325,0.6002785515320335,0.4175977653631285,0.051675977653631286,0.07413997627520759,0.21445639187574672,0.32616487455197135,0.049522673031026254,0.115,0.059,26.354,-0.652,46.15,45.231
E01002448,Hillingdon 032B,E09000017,Hillingdon,8.973172987974099,0.09990749306197964,0.15541165587419056,0.1211840888066605,0.2333767926988266,0.12646675358539766,0.4380704041720991,0.39738562091503266,0.044444444444444446,0.05260011954572624,0.23798076923076922,0.296875,0.0688821752265861,0.095,0.052,16.65,-0.48699999999999993,28.207,38.913
E01002449,Hillingdon 032C,E09000017,Hillingdon,7.706592386258126,0.10631383472609099,0.18662952646239556,0.07288765088207985,0.22510231923601637,0.0927694406548431,0.5238744884038199,0.5591836734693878,0.07346938775510205,0.08442330558858502,0.21573301549463647,0.3176400476758045,0.048838594401429423,0.139,0.075,15.13,-0.252,41.83,21.962
E01002450,Hillingdon 014A,E09000017,Hillingdon,3.1978680879413726,0.12191872085276483,0.11658894070619587,0.10792804796802132,0.5,0.02208835341365462,0.1686746987951807,0.01609657947686117,0.012072434607645875,0.02716914986853637,0.14708442123585727,0.36205395996518713,0.13009540329575023,0.046,0.034,13.269999999999998,-0.866,18.16,17.04
E01002451,Hillingdon 014B,E09000017,Hillingdon,3.4574468085106385,0.1276595744680851,0.12566489361702127,0.1449468085106383,0.40159045725646125,0.061630218687872766,0.20079522862823063,0.054,0.024,0.03520536462699078,0.14406065711878685,0.38331929233361417,0.15580016934801016,0.05099999999999999,0.04499999999999999,8.891,-0.789,17.161,14.461
E01002452,Hillingdon 014C,E09000017,Hillingdon,5.706874189364462,0.13164721141374838,0.13294422827496757,0.1264591439688716,0.42661448140900193,0.06653620352250489,0.17416829745596868,0.043052837573385516,0.021526418786692758,0.04326923076923077,0.14907332796132153,0.37872683319903305,0.13113435237329044,0.063,0.052,11.126000000000001,-0.8350000000000001,18.759,26.297
E01002453,Hillingdon 014D,E09000017,Hillingdon,3.477285473920359,0.11721817162086372,0.12731351654514864,0.1340437464946719,0.42301458670988656,0.06969205834683954,0.17504051863857376,0.10806451612903226,0.012903225806451613,0.0368763557483731,0.16775599128540306,0.38344226579520696,0.13642960812772134,0.081,0.05,11.161,-0.388,19.704,26.166
E01002454,Hillingdon 014E,E09000017,Hillingdon,2.811035918792296,0.12493492972410203,0.11920874544508069,0.13899010931806352,0.3676923076923077,0.22,0.15384615384615385,0.2006125574272588,0.030627871362940276,0.04275862068965517,0.19515570934256055,0.31003460207612454,0.108876560332871,0.133,0.11,18.913,-0.114,22.877,16.269
E01002455,Hillingdon 019D,E09000017,Hillingdon,5.040322580645161,0.11441532258064516,0.13356854838709678,0.12651209677419356,0.28939828080229224,0.1504297994269341,0.3151862464183381,0.22877697841726619,0.03597122302158273,0.04806408544726302,0.2141427618412275,0.3468979319546364,0.09218436873747494,0.113,0.088,18.198,-0.315,26.383,18.656000000000002
E01002456,Hillingdon 017C,E09000017,Hillingdon,3.8216560509554136,0.11001737116386798,0.11407064273306311,0.16560509554140126,0.3391167192429022,0.17034700315457413,0.22555205047318613,0.17896389324960754,0.015698587127158554,0.031484257871064465,0.18046234153616703,0.3400447427293065,0.11791044776119403,0.121,0.07699999999999999,18.143,0.155,24.94,27.403
E01002457,Hillingdon 019E,E09000017,Hillingdon,3.4912718204488775,0.15399002493765587,0.1527431421446384,0.09039900249376559,0.2428842504743833,0.3111954459203036,0.2656546489563567,0.14990512333965844,0.051233396584440226,0.04375497215592681,0.19728434504792333,0.31230031948881787,0.0808,0.169,0.11099999999999999,23.665,0.22799999999999998,30.028,17.925
E01002458,Hillingdon 011A,E09000017,Hillingdon,5.149617258176757,0.08977035490605428,0.10090466249130133,0.232428670842032,0.38345864661654133,0.0037593984962406013,0.10526315789473684,0.028462998102466792,0.0056925996204933585,0.021422450728363324,0.11538461538461539,0.47692307692307695,0.23679727427597955,0.034,0.044,4.554,-1.275,26.689999999999998,13.815
E01002459,Hillingdon 011B,E09000017,Hillingdon,4.1941282204913115,0.1030557219892151,0.06710605152786099,0.2468544038346315,0.38498402555910544,0.007987220447284345,0.07667731629392971,0.0015873015873015873,0.0,0.02483564645726808,0.11046086320409657,0.4455010972933431,0.23563636363636364,0.019,0.033,3.655,-0.966,17.835,11.698999999999998
E01002460,Hillingdon 011C,E09000017,Hillingdon,6.2717770034843205,0.089198606271777,0.12334494773519164,0.23344947735191637,0.31484502446982054,0.07830342577487764,0.20717781402936378,0.2730210016155089,0.05331179321486268,0.015215553677092139,0.12627118644067797,0.45677966101694917,0.19100169779286927,0.058,0.038,3.696,-0.834,16.678,18.729
E01002461,Hillingdon 013A,E09000017,Hillingdon,8.73593646591661,0.09596293845135671,0.11052283256121774,0.21972203838517537,0.3776091081593928,0.03415559772296015,0.14041745730550284,0.11153119092627599,0.001890359168241966,0.020634920634920634,0.10668789808917198,0.5071656050955414,0.2126984126984127,0.04800000000000001,0.042,4.211,-1.028,41.039,12.503000000000002
E01002462,Hillingdon 011D,E09000017,Hillingdon,3.5952063914780292,0.09387483355525965,0.10785619174434088,0.15978695073235685,0.38461538461538464,0.015384615384615385,0.19615384615384615,0.06679389312977099,0.01717557251908397,0.025884383088869714,0.0898876404494382,0.49178910976663787,0.2523850823937554,0.025,0.023,1.477,-1.391,38.686,10.974
E01002463,Hillingdon 013B,E09000017,Hillingdon,4.56989247311828,0.12096774193548387,0.08602150537634409,0.23051075268817203,0.40152963671128106,0.05927342256214149,0.06309751434034416,0.030710172744721688,0.009596928982725527,0.014504431909750202,0.1320450885668277,0.4476650563607085,0.21221864951768488,0.044,0.05,3.341,-1.009,29.722999999999995,10.789
E01002464,Hillingdon 011E,E09000017,Hillingdon,2.24019912881145,0.09334163036714374,0.10640945861854387,0.1537025513378967,0.43156199677938806,0.07246376811594203,0.1288244766505636,0.07704654895666131,0.025682182985553772,0.024256651017214397,0.11677115987460815,0.4263322884012539,0.20953870211102424,0.059,0.041,7.701,-0.579,14.664,11.706
E01002465,Hillingdon 009A,E09000017,Hillingdon,3.4904013961605584,0.10180337405468295,0.17044793484584062,0.11052937754508435,0.3489827856025039,0.056338028169014086,0.3114241001564945,0.37753510140405616,0.0967238689547582,0.03338278931750742,0.15270570793180133,0.3647146034099333,0.13787991104521868,0.074,0.051,9.716,-0.43200000000000005,23.622,15.788
E01002466,Hillingdon 010B,E09000017,Hillingdon,2.776171197223829,0.09658762290341237,0.11451706188548294,0.1399652978600347,0.4594594594594595,0.006359300476947536,0.12082670906200318,0.009523809523809525,0.01746031746031746,0.03730797366495977,0.12123438648052902,0.3600293901542983,0.175054704595186,0.055,0.034,7.776,-1.132,22.259,20.694999999999997
E01002467,Hillingdon 009B,E09000017,Hillingdon,3.7290242386575514,0.08763206960845245,0.08763206960845245,0.24487259167184586,0.3885350318471338,0.012738853503184714,0.11305732484076433,0.17038216560509553,0.007961783439490446,0.015527950310559006,0.14945226917057902,0.37245696400625977,0.17462803445575567,0.044,0.041,7.922,-0.92,16.842,12.029
E01002468,Hillingdon 010C,E09000017,Hillingdon,2.697947214076246,0.10557184750733138,0.12258064516129032,0.14252199413489736,0.47269890795631825,0.0234009360374415,0.1435257410296412,0.03134796238244514,0.0219435736677116,0.026030368763557483,0.1254506128334535,0.3994232155731795,0.18601297764960345,0.038,0.033,10.286999999999999,-0.898,17.942,19.147
E01002469,Hillingdon 010D,E09000017,Hillingdon,4.807692307692308,0.10216346153846154,0.11598557692307693,0.17548076923076922,0.4203125,0.0125,0.1203125,0.0483619344773791,0.0358814352574103,0.034782608695652174,0.14430746918056564,0.3821609862218999,0.16848220769789396,0.039,0.038,9.921,-0.891,20.18,24.295
E01002470,Hillingdon 007D,E09000017,Hillingdon,6.739130434782608,0.09891304347826087,0.1391304347826087,0.18097826086956523,0.2927170868347339,0.12184873949579832,0.2969187675070028,0.21288515406162464,0.05182072829131653,0.04417670682730924,0.142,0.408,0.17211474316210806,0.087,0.048,6.877,-0.764,20.311999999999998,23.759
E01002471,Hillingdon 008E,E09000017,Hillingdon,3.43980343980344,0.085995085995086,0.1160933660933661,0.17014742014742015,0.4645669291338583,0.031496062992125984,0.12440944881889764,0.04272151898734177,0.00949367088607595,0.02817974105102818,0.12424242424242424,0.45075757575757575,0.23030303030303031,0.048,0.038,8.201,-0.951,16.055,19.506
E01002472,Hillingdon 002A,E09000017,Hillingdon,8.158368326334733,0.09658068386322735,0.13917216556688664,0.2411517696460708,0.19,0.115,0.40625,0.6895261845386533,0.0399002493765586,0.025089605734767026,0.12160228898426323,0.5350500715307582,0.215,0.081,0.042,4.809,-0.648,22.895,10.391
E01002473,Hillingdon 001A,E09000017,Hillingdon,5.6939501779359425,0.0753262158956109,0.09489916963226572,0.26512455516014233,0.33478893740902477,0.23871906841339155,0.08151382823871907,0.3157894736842105,0.024853801169590642,0.023876404494382022,0.10907811400422238,0.5805770584095707,0.28401122019635344,0.079,0.075,2.106,-0.642,45.858,10.221
E01002474,Hillingdon 002B,E09000017,Hillingdon,4.925544100801833,0.08533791523482245,0.12084765177548683,0.19301260022909508,0.28156748911465895,0.1378809869375907,0.28592162554426703,0.15217391304347827,0.06956521739130435,0.02720114531138153,0.13558106169296988,0.5114777618364419,0.21408045977011494,0.088,0.053000000000000005,4.816,-0.791,24.299,16.327
E01002475,Hillingdon 001B,E09000017,Hillingdon,6.2423500611995095,0.07527539779681762,0.10403916768665851,0.23990208078335373,0.21813031161473087,0.24220963172804533,0.2535410764872521,0.45544554455445546,0.03536067892503536,0.030574198359433258,0.16279069767441862,0.4673668417104276,0.2161144578313253,0.118,0.122,7.387,0.085,27.853000000000005,8.68
E01002476,Hillingdon 001C,E09000017,Hillingdon,4.16156670746634,0.07711138310893513,0.10159118727050184,0.26438188494492043,0.33121019108280253,0.03184713375796178,0.1926751592356688,0.19523809523809524,0.03492063492063492,0.018532246108228317,0.07401924500370097,0.6336047372316802,0.32169390787518576,0.046,0.03,0.806,-1.272,20.79,9.188
E01002477,Hillingdon 001D,E09000017,Hillingdon,5.321507760532151,0.06873614190687362,0.10864745011086474,0.2402069475240207,0.24736842105263157,0.10701754385964912,0.3105263157894737,0.3268892794376098,0.15114235500878734,0.019909502262443438,0.12140287769784172,0.5710431654676259,0.2805755395683453,0.083,0.063,2.749,-0.317,23.462,8.477
E01002478,Hillingdon 002C,E09000017,Hillingdon,5.009392611145898,0.08202880400751408,0.13149655604257984,0.20538509705698185,0.28270676691729324,0.09022556390977443,0.3022556390977444,0.26497005988023953,0.17065868263473055,0.030397505845674203,0.10366328916601715,0.5596258768511302,0.2396887159533074,0.066,0.05,4.301,-0.9029999999999999,21.105000000000004,10.553
E01002479,Hillingdon 004C,E09000017,Hillingdon,4.891304347826087,0.10489130434782609,0.1282608695652174,0.15815217391304348,0.34961832061068704,0.2870229007633588,0.11603053435114503,0.18769230769230769,0.026153846153846153,0.03583735354927636,0.1448181194234729,0.394646533973919,0.16232876712328767,0.139,0.098,11.596,0.002,32.159,10.021
E01002480,Hillingdon 004D,E09000017,Hillingdon,4.535637149028077,0.0755939524838013,0.09449244060475162,0.21058315334773217,0.3640287769784173,0.027338129496402876,0.1712230215827338,0.16405135520684735,0.02710413694721826,0.02486559139784946,0.12608987256874582,0.5217974513749162,0.2649630127774042,0.035,0.029,2.414,-1.405,23.132,8.196
E01002481,Hillingdon 004E,E09000017,Hillingdon,6.955460646735815,0.10677242220866381,0.12324588163514338,0.17632702867602196,0.289193302891933,0.3120243531202435,0.1385083713850837,0.3880368098159509,0.03374233128834356,0.03092006033182504,0.1704204204204204,0.3911411411411411,0.14834337349397592,0.149,0.10499999999999998,10.393,-0.451,34.045,10.206000000000001
E01002482,Hillingdon 001E,E09000017,Hillingdon,7.215874924834637,0.09801563439567047,0.07636800962116656,0.23631990378833434,0.44976076555023925,0.012759170653907496,0.1339712918660287,0.04012841091492777,0.0032102728731942215,0.023289665211062592,0.09124087591240876,0.6007299270072993,0.31382589612289685,0.026,0.026,0.862,-1.027,17.452,10.006
E01002483,Hillingdon 002D,E09000017,Hillingdon,6.786632390745501,0.09254498714652956,0.14138817480719795,0.17275064267352186,0.2863013698630137,0.06986301369863014,0.3356164383561644,0.26556016597510373,0.06639004149377593,0.028938906752411574,0.15904700579523504,0.46683837733419187,0.18983268983268983,0.065,0.06,3.698,-0.445,22.762,14.664
E01002484,Hillingdon 002E,E09000017,Hillingdon,7.703081232492997,0.09873949579831932,0.1407563025210084,0.16806722689075632,0.2810344827586207,0.23275862068965517,0.2,0.15517241379310345,0.03793103448275862,0.03412073490813648,0.20298769771529,0.3927943760984183,0.15411558669001751,0.141,0.11,9.914,0.241,25.129999999999995,23.935
E01002485,Hillingdon 002F,E09000017,Hillingdon,5.974534769833497,0.09990205680705191,0.15768854064642507,0.14152791380999022,0.21317365269461078,0.16766467065868262,0.38323353293413176,0.5113500597371565,0.04778972520908005,0.039081885856079406,0.15893630179344465,0.4390847247990105,0.15117719950433706,0.101,0.076,7.257,-0.244,25.708,21.939
E01002486,Hillingdon 028A,E09000017,Hillingdon,6.6815144766147,0.155902004454343,0.1465478841870824,0.08864142538975502,0.3183139534883721,0.24854651162790697,0.22965116279069767,0.2238372093023256,0.007267441860465116,0.04951065054691998,0.22235023041474655,0.2978110599078341,0.07612456747404844,0.174,0.097,25.068,-0.576,38.299,24.115
E01002487,Hillingdon 028B,E09000017,Hillingdon,4.557224236147074,0.12635939927498704,0.15898498187467633,0.11134127395132055,0.2611464968152866,0.2197452229299363,0.3057324840764331,0.21337579617834396,0.02388535031847134,0.0533596837944664,0.22273324572930356,0.32260183968462547,0.06824146981627296,0.151,0.097,24.886,-0.554,38.859,27.655
E01002488,Hillingdon 030B,E09000017,Hillingdon,3.2805429864253393,0.1351809954751131,0.15271493212669685,0.11142533936651584,0.3504761904761905,0.11238095238095239,0.26285714285714284,0.07945736434108527,0.029069767441860465,0.0503959683225342,0.2339812814974802,0.298776097912167,0.07426099495313626,0.107,0.081,18.231,-0.548,31.368,24.637
E01002489,Hillingdon 030C,E09000017,Hillingdon,6.939409632314863,0.14344899016053858,0.15432418436043502,0.09994821336095287,0.2733812949640288,0.07913669064748201,0.3669064748201439,0.16936936936936936,0.043243243243243246,0.05741935483870968,0.24451612903225806,0.3006451612903226,0.05912596401028278,0.106,0.063,12.28,-0.724,29.696,22.817
